UniqueId,Seed Number,PlayTime,Date,Pokemon Name,Pokemon ID,Type 1,Type 2,Nickname,Level,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,BST,Ability,Moves 1,Moves 2,Moves 3,Moves 4,Shedinja Encounters,End Run Location,Beat Brock,Beat Misty,Beat Surge,Beat Erika,Beat Koga,Beat Sabrina,Beat Blaine,Beat Giovanni,Beat Lorelai,Beat Bruno,Beat Agatha,Beat Lance,Beat Champ,Enemy Pokemon ID,Enemy Pokemon,Last Enemy Move,Lab Pokemon,Pivot Run,Run End Cause,Run End Trainer,Game Name,Game Settings
3_3137026794,2,01:50,2024-07-24,Varoom,990,steel,poison,Cargo,5,23,11,12,7,8,10,300,Blaze,Scratch,Thunder Wave,Blaze Kick,Flamethrower,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Excadrill,Fire Punch,Varoom,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_4285215316,3,02:06,2024-07-24,Pincurchin,896,electric,,Pin,5,28,14,7,11,14,14,435,Color Change,Vital Throw,Smog,Double Kick,Bulk Up,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,998,Flamigo,Needle Arm,Pincurchin,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_3484094727,5,02:01,2024-07-25,Bayleef,153,grass,,Michealbay,5,23,13,13,9,13,12,405,Stench,Light Screen,Octazooka,Ice Ball,Aurora Beam,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,53,Persian,Dizzy Punch,Bayleef,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_2798300835,6,01:30,2024-07-25,Trevenant,734,ghost,grass,Treebeard,5,26,8,6,17,19,14,474,Volt Absorb,Poison Powder,Dragon Dance,Twineedle,Hyper Fang,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Dialga O,Metal Claw,Trevenant,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_748815712,7,37:20,2024-07-25,Haxorus,637,dragon,,Imin,9,39,17,25,8,13,42,540,Static,Teeter Dance,Psywave,Psybeam,Water Pulse,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,427,Kricketune,Dragon Breath,Cyclizar,true,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_2877351233,12,01:50,2024-07-25,Beheeyem,631,psychic,,Ripley,5,22,13,12,15,14,13,485,Rain Dish,Camouflage,Sludge,Sky Uppercut,Dazzling Gleam,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,633,Lampent,Razor Leaf,Beheeyem,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_2307165030,13,01:20,2024-07-25,Medicham M,1079,fighting,psychic,Weaksauce,5,29,6,23,8,14,13,510,Keen Eye,Earthquake,Trick,Overheat,Signal Beam,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,686,Fletchling,Psycho Boost,Medicham M,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_264834239,14,01:05,2024-07-25,Tyrantrum,722,rock,dragon,Rex,5,25,17,18,14,9,12,521,Overgrow,Growl,Luster Purge,Swords Dance,Crush Claw,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,117,Seadra,Iron Tail,Tyrantrum,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_909327716,15,00:45,2024-07-25,Doduo,84,normal,flying,Doduo,5,25,9,6,7,12,13,310,Cute Charm,Mud Sport,Metronome,Headbutt,Mega Kick,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,801,Turtonator,Hydro Cannon,Doduo,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_3568617360,16,19:51,2024-07-25,Kartana,823,grass,steel,Origmi,19,76,37,36,64,39,29,570,Soundproof,Dragon Rage,Tri Attack,Flamethrower,Sand Tomb,0,Pewter Gym,0,0,0,0,0,0,0,0,0,0,0,0,0,393,Kirlia,Blaze Kick,Kartana,false,Trainer Battle,414,FireRed,FRLG NatDex Super Kaizo
3_825725046,18,20:41,2024-07-25,Scizor,212,bug,steel,Ellen Joe,19,78,18,21,41,61,47,500,Flash Fire,Mirror Move,Camouflage,Magic Coat,Icy Wind,0,Pewter Gym,0,0,0,0,0,0,0,0,0,0,0,0,0,245,Suicune,Bubble Beam,Scizor,false,Trainer Battle,414,FireRed,FRLG NatDex Super Kaizo
3_1387112917,20,07:38,2024-07-25,Croconaw,159,water,,Gavial,7,23,13,14,17,19,15,405,Liquid Ooze,Fire Punch,Double Slap,Hail,Facade,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,553,Swoobat,Magical Leaf,Croconaw,false,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_919042688,21,01:35,2024-07-25,Ampharos,181,electric,,Anila,5,27,8,16,14,15,15,510,Thick Fat,Mind Reader,Bonemerang,False Swipe,Overheat,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,807,Jangmo-o,Petal Dance,Ampharos,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_2300319506,22,11:55,2024-07-25,Zoroark H,1148,normal,ghost,Doog,11,47,13,10,21,49,29,510,Speed Boost,Thrash,Gust,Earthquake,Signal Beam,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,784,Stufful,Aeroblast,Zoroark H,false,Trainer Battle,103,FireRed,FRLG NatDex Super Kaizo
3_2626856438,23,01:18,2024-07-25,Fezandipiti,1041,poison,fairy,Yumichika,5,18,22,10,10,17,18,555,Thick Fat,Slash,Fairy Wind,Nature Power,Water Sport,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,224,Octillery,Metal Claw,Fezandipiti,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_803274113,25,06:51,2024-07-25,Croagunk,478,poison,fighting,Frug,6,22,10,16,9,12,9,300,Serene Grace,Draining Kiss,Earthquake,Defense Curl,Fake Tears,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,419,Prinplup,Wing Attack,Croagunk,false,Pivoting,,FireRed,FRLG NatDex Super Kaizo
3_1027572469,27,13:39,2024-07-25,Banette M,1084,ghost,,Ollie,11,30,44,42,28,9,23,555,Early Bird,Future Sight,Rock Throw,Destiny Bond,Rock Slide,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,911,Drakloak,Sky Attack,Chesnaught,true,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_434979564,30,01:10,2024-07-25,Flapple,866,grass,dragon,Exu,5,21,14,11,13,14,15,485,Pure Power,Charge,Sharpen,Extreme Speed,Trick,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,143,Snorlax,Stomp,Flapple,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_975159595,32,05:42,2024-07-25,Milotic,329,water,,Eunectes,9,35,20,30,16,30,15,540,Soundproof,Night Shade,Mud-Slap,Hyper Beam,Ember,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,666,Tornadus,Water Spout,Milotic,false,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_294433282,34,05:28,2024-07-25,Steelix,208,steel,ground,Steelix,7,28,24,13,20,12,17,510,Levitate,Heal Bell,Zap Cannon,Ice Punch,Vise Grip,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,Eevee P,Hydro Cannon,Steelix,false,Pivoting,,FireRed,FRLG NatDex Super Kaizo
3_801388433,36,01:25,2024-07-25,Sandslash A,1105,ice,steel,Icera,5,24,12,13,14,10,13,450,Hyper Cutter,Sharpen,Eruption,Grass Whistle,Flamethrower,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,Munkidori,Eruption,Sandslash A,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_293326521,37,00:44,2024-07-25,Tentacruel,73,water,poison,Tentacruel,5,31,10,18,8,7,16,515,Hustle,Stockpile,Solar Beam,Double Kick,Wing Attack,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,342,Sealeo,Hydro Cannon,Tentacruel,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_3344109346,38,06:56,2024-07-25,Flutter Mane,1012,ghost,fairy,Spoopy,10,46,22,25,31,16,25,570,Keen Eye,Fury Attack,Focus Energy,Recycle,Bubble Beam,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,117,Seadra,Draining Kiss,Flutter Mane,false,Trainer Battle,103,FireRed,FRLG NatDex Super Kaizo
3_1855921690,40,00:55,2024-07-25,Haxorus,637,dragon,,Haxorus,5,30,8,9,17,14,17,540,Rough Skin,Wrap,Sky Uppercut,Pin Missile,Water Spout,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,312,Masquerain,Psybeam,Haxorus,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_3753842841,41,00:56,2024-07-25,Audino,556,normal,,Audino,5,20,13,17,16,10,10,445,Compound Eyes,Nightmare,Lick,Dynamic Punch,Psychic,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,Scream Tail,Eruption,Audino,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_4004619397,42,00:46,2024-07-25,Hitmonlee,106,fighting,,Hitmonlee,5,20,13,16,16,9,12,455,Torrent,Follow Me,Hydro Pump,Ancient Power,Razor Leaf,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,657,Durant,Egg Bomb,Hitmonlee,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_930907295,43,02:15,2024-07-25,Cinderace,840,fire,,Cinderace,5,24,8,13,17,17,16,530,Trace,Heat Wave,Doom Desire,Rain Dance,Outrage,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,Camerupt M,Focus Punch,Cinderace,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_846856219,44,05:03,2024-07-25,Roaring Moon,1030,dragon,dark,RoarinMoon,10,28,19,36,35,30,25,590,Poison Point,Crunch,Zap Cannon,Dazzling Gleam,Superpower,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,623,Ferrothorn,Moonblast,Roaring Moon,false,Trainer Battle,103,FireRed,FRLG NatDex Super Kaizo
3_3444188747,45,01:24,2024-07-25,Gholdengo,1025,steel,ghost,Gholdengo,5,20,23,13,7,17,17,550,Own Tempo,Fire Spin,Nightmare,Signal Beam,Uproar,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,755,Primarina,Destiny Bond,Gholdengo,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_1806461280,46,08:41,2024-07-25,Incineroar,752,fire,dark,Incineroar,7,30,20,24,11,22,11,530,Speed Boost,Octazooka,Charge,Weather Ball,Sludge,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,240,Magby,Outrage,Incineroar,false,Pivoting,,FireRed,FRLG NatDex Super Kaizo
3_3953676973,48,01:34,2024-07-26,Ekans,23,poison,,Ekans,5,21,9,11,9,11,9,288,Oblivious,Bounce,Air Cutter,Moonblast,Hyper Voice,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Drilbur,Sand Tomb,Ekans,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_3183535353,49,08:12,2024-07-26,Manectric M,1080,electric,,Gigigigi,6,31,14,23,14,14,15,575,Rock Head,Protect,Spore,Swift,Tri Attack,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,781,Shiinotic,Pain Split,Manectric M,false,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_2018451831,50,07:13,2024-07-26,Roaring Moon,1030,dragon,dark,Dargon,6,28,24,21,9,16,19,590,Rain Dish,Gust,Karate Chop,Silver Wind,Aurora Beam,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,631,Beheeyem,Dragon Rage,Tatsugiri,true,Trainer Battle,102,FireRed,FRLG NatDex Super Kaizo
3_226500058,53,00:57,2024-07-26,Taillow,304,normal,flying,Taillow,5,19,10,13,7,12,9,270,Overgrow,Bite,Luster Purge,Water Spout,Sharpen,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,143,Snorlax,Thunder,Taillow,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_1097778158,56,00:39,2024-07-26,Clauncher,717,water,,Clauncher,5,22,13,8,10,9,9,330,Oblivious,Poison Gas,Barrage,Sky Attack,Twineedle,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,604,Reuniclus,Play Rough,Clauncher,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_1584170552,59,00:40,2024-07-26,Tauros P F,1158,fighting,fire,TaurosPF,5,21,14,9,17,19,9,490,Suction Cups,Safeguard,Meteor Mash,Play Rough,Rock Blast,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,544,Pidove,Sludge Bomb,Tauros P F,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_813458092,61,03:32,2024-07-26,Jangmo-o,807,dragon,,Jangmo-o,8,26,14,14,12,14,15,300,Sand Stream,Sonic Boom,Razor Wind,Mega Kick,Mist Ball,0,Route 22,0,0,0,0,0,0,0,0,0,0,0,0,0,902,Morpeko,Luster Purge,Jangmo-o,false,Pivoting,,FireRed,FRLG NatDex Super Kaizo
3_2128002291,62,00:43,2024-07-26,Shellder,90,water,,Shellder,5,19,9,13,9,11,7,305,Rough Skin,Skill Swap,Twineedle,Weather Ball,Heat Wave,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,653,Braviary,Tackle,Shellder,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_1314834475,64,01:15,2024-07-26,Type: Null,797,normal,,Nel,5,19,13,17,12,19,18,534,Overgrow,Sleep Powder,Mud Sport,Heat Wave,Flamethrower,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,343,Walrein,Rock Slide,Type: Null,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_4278556140,65,00:56,2024-07-26,Clefairy,35,fairy,,Clefairy,5,23,9,8,12,11,10,323,Effect Spore,Smog,Thunder Punch,Sky Uppercut,Conversion,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,794,Sandygast,Hyper Beam,Clefairy,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_2508208436,66,00:56,2024-07-26,Rapidash G,1121,psychic,fairy,RapidashG,5,26,16,12,7,12,18,500,Shield Dust,Supersonic,Sing,Mean Look,Flamethrower,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Dewgong,Blizzard,Rapidash G,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_3143510568,68,01:33,2024-07-26,Sirfetch'd,890,fighting,,Ichiduk,5,27,9,19,11,17,11,507,Cute Charm,Recycle,Stun Spore,Stockpile,Water Spout,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,71,Victreebel,Take Down,Sirfetch'd,false,Lab,327,FireRed,FRLG NatDex Super Kaizo
3_2507821798,69,01:16,2024-07-26,Pignite,524,fire,fighting,Oioiioiii,5,19,17,8,10,17,12,418,Blaze,Spikes,Fake Tears,Ice Punch,Steel Wing,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,732,Klefki,Moonblast,Pignite,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_3511922082,72,20:29,2024-07-26,Milotic,329,water,,Snekwaifu,11,42,13,42,14,41,26,540,Keen Eye,Overheat,Psychic,Hydro Pump,Peck,0,Viridian Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,746,Volcanion,Fissure,Banette M,true,Trainer Battle,103,FireRed,FRLG NatDex Super Kaizo
3_4128322713,76,00:34,2024-07-26,Arctibax,1022,dragon,ice,Arctibax,5,22,7,14,11,15,14,423,Overgrow,Whirlwind,Sing,Harden,Blast Burn,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,964,Bellibolt,Signal Beam,Arctibax,false,Lab,328,FireRed,FRLG NatDex Super Kaizo
3_2237688276,78,00:55,2024-07-26,Dracovish,907,water,dragon,Dracovish,5,23,20,11,10,14,13,505,Drought,Fire Blast,Rock Blast,Conversion,Hyper Beam,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,856,Wooloo,Sheer Cold,Dracovish,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
3_2877351233,80,00:44,2024-07-26,Dartrix,748,grass,flying,Dartrix,5,24,10,13,13,13,10,420,Keen Eye,Aromatherapy,Sacred Fire,Bounce,Dazzling Gleam,0,Oak's Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,883,Hatterene,Psychic,Dartrix,false,Lab,326,FireRed,FRLG NatDex Super Kaizo
